surgeon_id,timestamp,cognitive_state,pupil_diameter_mm,grip_force_newtons,instrument_tremor_hz,tonic_pupil_level_30s,grip_force_variability_15s,tremor_trend_10s,phasic_pupil_change_5s,pupil_diameter_lag_5s
1,5764,High Load,4.862579663091902,14.66933736012234,1.313076831799093,4.378977441129706,0.36766336649339976,1.1730263678567017,0.6460170517081236,4.02690608223609
1,5765,High Load,4.584800582436534,14.77095031248952,1.229144424016136,4.3840013742783706,0.34098304964886267,1.1735817966365598,0.20110325488159386,4.134963142109669
1,5766,High Load,4.831227289796988,15.03095407909422,1.2385027524049632,4.398635700957323,0.3034352520416002,1.175771052730203,0.3575624741766754,4.121031543039282
1,5767,High Load,4.731241114300872,14.779453473733495,1.1699047080858362,4.411986304801018,0.2814184202773005,1.188265418713114,0.11553714932901737,4.262594695338029
1,5768,High Load,4.3834912832544894,14.426941126182207,1.0535235589975884,4.406460525366248,0.2888441702613152,1.1930121056975058,-0.3259419655099327,4.537317594195876
1,5769,High Load,4.2137970575313926,14.269279710102117,1.0823185780815805,4.395101358746684,0.2824306254651076,1.1980516656722373,-0.4648709290447526,4.862579663091902
1,5770,High Load,4.387870958340682,14.168463488208534,1.070847654501771,4.396552709435124,0.3204761105779625,1.186527496707464,-0.16104050712336093,4.584800582436534
1,5771,High Load,4.272449423766252,14.424823256650036,1.083869611855265,4.3918725440964,0.2697635973031857,1.1836379563016155,-0.23707611687862062,4.831227289796988
1,5772,High Load,4.270160937067507,14.75550377187688,1.195259111739292,4.3848908548140315,0.26285631448944674,1.1771218740974037,-0.12760903037121807,4.731241114300872
1,5773,High Load,4.393748129685709,15.234504553893638,1.20863679916916,4.379573337162359,0.29665602717919654,1.1645084030650719,0.08819419769365577,4.3834912832544894
1,5774,High Load,4.343114982950988,15.54485306237502,1.017571103035657,4.375636629677549,0.36821108322278984,1.1349578301887282,0.03550968167269186,4.2137970575313926
1,5775,High Load,4.348664359849282,15.641109456480354,1.0558201970100307,4.370293081655096,0.4343856411813232,1.1176254074881178,0.015195473487066735,4.387870958340682
1,5776,High Load,4.385778541750407,15.593526517104738,1.0328179616095876,4.3656186207415475,0.4733846141919339,1.09705692840858,0.06015097508647216,4.272449423766252
1,5777,High Load,4.2841211840023465,15.089254062549657,0.977900941213292,4.356676711788454,0.4761680361584307,1.0778565517213257,-0.06417220625841935,4.270160937067507
1,5778,High Load,4.409506738489608,15.013917683073478,1.1831212427914746,4.3642579278600335,0.4714104471537457,1.0908163201007144,0.05842129884187308,4.393748129685709
1,5779,High Load,4.297494178718338,14.985578174073549,1.2960030735497732,4.3675229969565486,0.4676929917510163,1.1121847696475338,-0.05674298269017619,4.343114982950988
1,5780,High Load,4.216365123771569,14.648572496342265,1.2715055005661378,4.361107969543367,0.4714427908981431,1.1322505542539703,-0.128747876790416,4.348664359849282
1,5781,High Load,4.149342407262084,14.444713062150246,1.3324609060317172,4.350190398035439,0.48456052096080154,1.1571096836716155,-0.16931074608435726,4.385778541750407
1,5782,High Load,4.238002855993845,14.844531716706417,1.3268340379134682,4.342009555430026,0.4840017872521232,1.170267176289033,-0.03336307045493214,4.2841211840023465
1,5783,High Load,4.243695872377674,14.754661270510551,1.2391599663460289,4.327283359940162,0.46964239313804107,1.17331949300672,-0.018446388469403274,4.409506738489608
1,5784,High Load,4.273940560181251,14.410932125723855,1.263057108672048,4.320378404504002,0.45744437128749105,1.197868093570359,0.04496047255656066,4.297494178718338
1,5785,High Load,4.453182958146325,15.00734495923175,1.3935739238439315,4.322151034493968,0.40995572859385543,1.231643466253749,0.22891359422905122,4.216365123771569
1,5786,High Load,4.545474149948211,15.470823058575126,1.173256177376008,4.335468166350256,0.4013671143468302,1.2456872878303913,0.2738412191559858,4.149342407262084
1,5787,High Load,4.525798592732629,15.538076456398873,1.0194705646891475,4.353561544035654,0.41389827438601173,1.2498442501779767,0.17493931340317914,4.238002855993845
1,5788,High Load,4.500376798250105,15.947180465903148,1.0172704793231655,4.374301293353884,0.4698408836677949,1.2332591738311458,0.09195837157289866,4.243695872377674
1,5789,High Load,4.500498129160179,15.40713867066346,0.9765204860673352,4.390087694918021,0.46242148006084427,1.2013109150829018,0.0407435173084858,4.273940560181251
1,5790,High Load,4.456196560275488,15.12527627252411,0.9336047778808998,4.400795475523549,0.43949833742569355,1.1675208428143782,-0.04886956537199083,4.453182958146325
1,5791,High Load,4.342484342154902,14.585200699971068,1.1225003124172712,4.408177235494069,0.43330286969635506,1.1465247834529335,-0.16318450391840855,4.545474149948211
1,5792,High Load,4.34895845699479,14.24460036554406,1.2092738836896912,4.411056027549295,0.47617426203522256,1.1347687680305558,-0.11611242751985884,4.525798592732629
1,5793,High Load,4.523702318537126,14.189379058431037,1.09485134566618,4.410602185027337,0.5156930643074946,1.1203379059625709,0.09399946117004454,4.500376798250105
1,5794,High Load,4.458492949472712,15.050170681480036,1.046799806250421,4.397132627906697,0.5166654358618182,1.0987121757204084,0.024124988048225937,4.500498129160179
1,5795,High Load,4.290262840408795,14.628100774982553,1.001882001576736,4.387314703172439,0.5174353019704323,1.0595429834936887,-0.13570408507819653,4.456196560275488
1,5796,High Load,4.362630632406684,14.583242284263855,0.9370032027398488,4.371694814592763,0.509718686047123,1.0359176860300727,-0.03014954910696943,4.342484342154902
1,5797,High Load,4.392380710339464,15.153597024358644,0.8609659490596512,4.36039946779405,0.5127264470334599,1.0200672244671232,-0.0044287292245455134,4.34895845699479
1,5798,High Load,4.136973163861478,15.26505652492864,0.8780896949196896,4.352182197147616,0.5164904318527945,1.0061491460267757,-0.26852072637146573,4.523702318537126
1,5799,High Load,4.202206074774317,15.124135202498376,0.9605382296134496,4.351795831055713,0.49328539392758936,1.0045509203813872,-0.12594198452349747,4.458492949472712
1,5800,High Load,4.3159505455748945,15.64608720885567,0.9211048394655158,4.349398483963521,0.5189003967238797,1.0033009265398487,0.03905986121676008,4.290262840408795
1,5801,High Load,4.493201219203542,16.066014205983947,0.9962163689021843,4.356756877144763,0.5722556195710763,0.99067253218834,0.21117299381218757,4.362630632406684
1,5802,High Load,4.485950984679194,15.886865215634128,1.1032247911535935,4.363949878731819,0.5976937754777086,0.9800676229347302,0.17780864192846835,4.392380710339464
1,5803,High Load,4.541321449126638,15.454108606443228,1.0763471502130617,4.36886898937985,0.5618357442786387,0.9782172033894183,0.21446505150796646,4.136973163861478
1,5804,High Load,4.560925449437764,15.513902121701353,1.1011265515483135,4.376129338262743,0.5667418372448664,0.9836498779192075,0.1531993947660597,4.202206074774317
1,5805,High Load,4.545313773791965,15.478122391589295,1.2456458665779484,4.382684318727499,0.5750804688292932,1.0080262644193287,0.0658438441875715,4.3159505455748945
1,5806,High Load,4.291449819530603,15.323449708754213,1.1771036710450151,4.379540027986838,0.5569266586103754,1.0320363112498454,-0.23389275571720525,4.493201219203542
1,5807,High Load,4.495889348639292,15.18336408994758,1.2284845968809126,4.386598966808069,0.49427371238737655,1.0687881760319715,0.010897053326071493,4.485950984679194
1,5808,High Load,4.640939337946994,15.044505107220122,1.3125671951235152,4.394313386789983,0.4063916681507085,1.1122359260523542,0.15395936984175407,4.541321449126638
1,5809,High Load,4.627059023952272,15.032143002280549,1.2282211275864658,4.405298881631113,0.4071881814791869,1.1390042158496558,0.12015547808296123,4.560925449437764
1,5810,High Load,4.601032597309365,15.08479862935177,1.1604068492526818,4.41812113074904,0.3692978243866471,1.1629344168283722,0.08090233653715195,4.545313773791965
1,5811,High Load,4.710239909013048,14.642168097556198,1.1432903305676931,4.436817714140739,0.3610931367215801,1.177641812994923,0.1789658835373551,4.291449819530603
1,5812,High Load,4.59072011541334,14.580740833209182,1.0958131253228582,4.448574956121389,0.4079462186642887,1.1769006464118497,-0.024311927958841295,4.495889348639292
1,5813,High Load,4.568448639793393,15.014727640413817,1.0305755242478487,4.45940004836858,0.41404258375599134,1.1723234838153282,-0.06554955693359776,4.640939337946994
1,5814,High Load,4.772224982929892,14.793931245518284,1.1078860094683285,4.476009529126868,0.43088282243727716,1.1729994296073298,0.15272492583362052,4.627059023952272
1,5815,High Load,5.003771055281738,14.479036141464215,1.0616114997678914,4.494362465698048,0.4586587994055485,1.1545959929263243,0.35523780638994307,4.601032597309365
1,5816,High Load,4.978494765278248,14.81231805384958,1.0879864324769624,4.508796486209049,0.3937114376136298,1.145684269069519,0.24941382479197927,4.710239909013048
1,5817,High Load,4.82631495513414,14.85097585612156,1.0601842237584609,4.518813698289099,0.32919341156966647,1.1288542317572738,0.04358304339482988,4.59072011541334
1,5818,High Load,4.686564416625106,14.775753078842431,1.1556514515177423,4.525019952234932,0.3112906035650646,1.1131626573966966,-0.1432864630583639,4.568448639793393
1,5819,High Load,4.490828131815418,14.74737068343251,1.1285482198807268,4.524697618990107,0.27740048407528395,1.1031953666261227,-0.3626459032343945,4.772224982929892
1,5820,High Load,4.320961338964878,15.229105513009014,1.1953963180030849,4.520189778279754,0.24765574937260063,1.106694313501163,-0.47623332586203837,5.003771055281738
1,5821,High Load,4.1353368028141855,15.299558826196051,1.1876072898494894,4.513284860301729,0.24484213547055003,1.1111260094293427,-0.5252959187493591,4.978494765278248
1,5822,High Load,4.193475446476912,15.472152026124451,1.2592636476447174,4.508102093284466,0.27749591377813715,1.1274710616615287,-0.2985256825938203,4.82631495513414
1,5823,High Load,4.115778664984243,15.61653229214108,1.152250051807112,4.494504638166037,0.3296508389367569,1.1396385144174548,-0.24965456235504302,4.686564416625106
1,5824,High Load,4.1553965756814195,15.837939913315632,1.1289370793962008,4.484401425706327,0.40002660209043145,1.1417436214102419,-0.09587950132969514,4.490828131815418
1,5825,High Load,4.139475589421886,15.729477739726304,1.116337498522007,4.479375184006764,0.4405480591199667,1.1472162212856536,-0.04471417636242858,4.320961338964878
1,5826,High Load,4.425341759394568,15.894832291266829,1.3066462412997475,4.48146555490636,0.4734333857041353,1.1690822021679321,0.27744914351885175,4.1353368028141855
1,5827,High Load,4.512187407602191,15.812113114418796,1.214935404902187,4.485459111481784,0.4758580204856229,1.1845573202823048,0.30629380041039855,4.193475446476912
1,5828,High Load,4.648174153269997,15.887650527954978,1.3093394041734054,4.5024991444620674,0.5010939144504398,1.1999261155478709,0.3785381538531478,4.115778664984243
1,5829,High Load,4.453448193093978,15.86387906233342,1.359235383490533,4.510873881739389,0.50271666115709,1.2229948319088515,0.07733309601997806,4.1553965756814195
1,5830,High Load,4.50763680341066,15.88067237853778,1.4733534596077422,4.517263423667248,0.45663600746658334,1.2507905460693174,0.07191138285414933,4.139475589421886
1,5831,High Load,4.3972671222748,15.364982561312669,1.3773253991495171,4.5140656204362894,0.4227782681639472,1.2697623569993202,-0.11209054107946592,4.425341759394568
1,5832,High Load,4.392909853348936,15.53920647660804,1.2817165344095962,4.5109642493919475,0.3847871718043558,1.2720076456758078,-0.11083288258137625,4.512187407602191
1,5833,High Load,4.312368987105481,15.378197819999292,1.2364084845250267,4.503332500657908,0.32762318660504314,1.2804234889475994,-0.1675182379741802,4.648174153269997
1,5834,High Load,4.562944236767577,15.383927480476004,1.184748083217745,4.503399793568902,0.24396956690457375,1.2860045893297538,0.1502180449208188,4.453448193093978
1,5835,High Load,4.421915756899428,15.214305911090662,1.0111654574146276,4.499286526339151,0.24565569330138148,1.2754873852190158,-0.012709643682049965,4.50763680341066
1,5836,High Load,4.484564844701307,15.416895001979118,1.038411257934886,4.505723693844841,0.23671173215327193,1.2486638868825297,0.06708365342207578,4.3972671222748
1,5837,High Load,4.409807603331549,15.33762152063442,1.214179408368545,4.502854302334582,0.24509421687878713,1.2485882872291656,-0.025133132432983984,4.392909853348936
1,5838,High Load,4.446599299781431,15.345393549312366,1.232979586771164,4.496376301062397,0.2544415385119168,1.2409523054889413,0.008279014020375008,4.312368987105481
1,5839,High Load,4.382418576909216,15.179597527811632,1.2655157776806796,4.488221619494295,0.2656104584342216,1.231580344907956,-0.08274777138702927,4.562944236767577
1,5840,High Load,4.58584624091289,15.5044008986525,1.2478315609864583,4.487715407614413,0.26097850258941196,1.2090281550458275,0.15678502458831645,4.421915756899428
1,5841,High Load,4.409099015159322,15.02486042774369,1.06386723505129,4.477677377819289,0.2714208359605926,1.177682338636005,-0.05274829796794389,4.484564844701307
1,5842,High Load,4.634765989661924,14.88350311636431,0.9601285454330416,4.479145573627575,0.2941310495691629,1.1455235397383494,0.18801184244305524,4.409807603331549
1,5843,High Load,4.6555077411430705,14.737298840955509,0.896487995341525,4.4820475436725635,0.31119466035596155,1.1115314908199991,0.16376191665812723,4.446599299781431
1,5844,High Load,4.593584333909683,14.799103506227215,0.9137166852844808,4.47609285537189,0.303774004980216,1.0844283510266728,0.06005682115241129,4.382418576909216
1,5845,High Load,4.358715036258903,14.752514089076463,0.95442479171765,4.454590988071129,0.2793988858200989,1.0787542844569749,-0.21704562789846182,4.58584624091289
1,5846,High Load,4.370493042885109,15.46307493021213,0.9869994742724724,4.434324263991358,0.28486179907013354,1.0736131060907337,-0.159841380341458,4.409099015159322
1,5847,High Load,4.080365537633479,15.44852406052865,1.0158064585466389,4.409459283408002,0.27796679445016553,1.0537758111085431,-0.44224769113824625,4.634765989661924
1,5848,High Load,4.005669278552692,15.100159518049292,1.0946018152744077,4.386762778805589,0.27385204820490994,1.0399380339588675,-0.4060638598133437,4.6555077411430705
1,5849,High Load,4.141033889497876,15.186855554232944,1.1181497584434277,4.375102970728338,0.2676539974660614,1.0252014320351424,-0.14073155635008394,4.593584333909683
1,5850,High Load,4.119131133594998,14.874709845561211,1.0941807351176684,4.368375297216009,0.27689960548682957,1.0098363494482634,-0.07212422337060165,4.358715036258903
1,5851,High Load,4.466444354111823,14.647077226374895,1.1680885029163897,4.3794122155925965,0.29222698895333477,1.0202584762347733,0.3231057776790047,4.370493042885109
1,5852,High Load,4.51345825074472,14.5834218686179,1.2779309749115098,4.39007830906819,0.31011165280900543,1.0520387191826202,0.35092941206655937,4.080365537633479
1,5853,High Load,4.504320136295874,14.909983471817,1.1687903432315128,4.403029691445244,0.2992054370902735,1.079268953971619,0.2551727549954652,4.005669278552692
1,5854,High Load,4.348891648640308,14.974623120635451,1.0871395229497498,4.40947952721054,0.29538363908336396,1.0966112377381458,1.4095791262214163e-5,4.141033889497876
1,5855,High Load,4.525103389528719,14.942867183069437,1.1971956028813648,4.422333787214102,0.25927314804961377,1.1208883188545173,0.13465428485118736,4.119131133594998
1,5856,High Load,4.165110093436939,14.924103705404155,1.1844427485142934,4.413659398348847,0.25864499558605775,1.1406326462786993,-0.30653346242733726,4.466444354111823
1,5857,High Load,4.011044420192869,15.243552586917255,1.057579098028508,4.39695463210187,0.2686919329834578,1.1448099102268863,-0.40033228353643135,4.51345825074472
1,5858,High Load,3.9142285844463816,15.282474864716187,1.1199878595695356,4.37248977980775,0.2714588208825826,1.147348514656399,-0.3966653531725486,4.504320136295874
1,5859,High Load,4.065813366493475,15.347359814529645,1.1411441523624406,4.359568618921066,0.2780278995167796,1.1496479540483004,-0.12706226075555627,4.348891648640308
1,5860,High Load,3.9541687971297974,15.261822653608291,0.9456505237619822,4.341119685378371,0.2707049365449774,1.1347949329127318,-0.18209117368986716,4.525103389528719
1,5861,High Load,4.073567838960436,15.42038225364426,0.8323746027064193,4.330329709267891,0.26657550443557126,1.1012235428917347,0.05149478662055529,4.165110093436939
1,5862,High Load,4.287391956792424,15.276224626080994,0.8135945707917717,4.326812446049342,0.2527553129940891,1.0547899024797611,0.28362735534784456,4.011044420192869
1,5863,High Load,4.452744878751611,14.964905275196676,0.8957222827336722,4.331491642437546,0.2538233085148469,1.027483096429977,0.39371076998711985,3.9142285844463816
1,5864,High Load,4.528794655047639,14.517057668110326,0.91967820883179,4.330353323046881,0.2860353832267022,1.010736965018181,0.3620572874221022,4.065813366493475
1,5865,High Load,4.727240950007605,14.65520718159791,1.058439553295604,4.340530829483821,0.2988539658017313,0.996861360059605,0.46790732467123597,3.9541687971297974
1,5866,High Load,4.69360495250591,14.670352161219958,1.0942179758547022,4.347498833077308,0.2969632811273745,0.987838882793646,0.27965689659397874,4.073567838960436
1,5867,High Load,4.846328804215419,14.456032651698589,1.0880175643143553,4.362049539773437,0.31115752397233565,0.9908827294222308,0.3083733255943928,4.287391956792424
1,5868,High Load,4.592072568335795,14.717771268012736,1.08494970251346,4.3668986487252495,0.31854924290003606,0.9873789137166232,-0.0576702797698303,4.452744878751611
1,5869,High Load,4.413028030643022,15.004425212074276,1.1744696306266094,4.367918963849709,0.3186264056022451,0.9907114615430401,-0.26458035537944014,4.528794655047639
1,5870,High Load,4.225704802035457,15.360906998336636,1.1725288395895188,4.3559142492204614,0.3331925213081637,1.0133992931257938,-0.42875025910608144,4.727240950007605
1,5871,High Load,4.3908452407322915,15.381321329251406,1.3317518834625317,4.355305790072894,0.3457597549228207,1.063337021201405,-0.16330259081481824,4.69360495250591
1,5872,High Load,4.219907099349232,15.438025283521466,1.326638970376385,4.341477160395804,0.35749215166354104,1.1146414611598663,-0.27368878984315437,4.846328804215419
1,5873,High Load,4.583252008598354,15.80894284378777,1.3261292911454317,4.339068635977648,0.4046498514319105,1.1576821620010422,0.21494046037920533,4.592072568335795
1,5874,High Load,4.6475277209550425,15.75803609168866,1.236424665625394,4.34086674887916,0.4362967634451564,1.1893568076804026,0.2809802846833822,4.413028030643022
1,5875,High Load,4.621504885421484,15.154552529846532,1.2394260691739216,4.349626410517912,0.43455462665869465,1.2074554592682343,0.20805751108742054,4.225704802035457
1,5876,High Load,4.4765690015890804,15.183000042808407,1.1991487385446216,4.353162275808044,0.4265207145739778,1.2179485355372264,-0.016038389422189603,4.3908452407322915
1,5877,High Load,4.542849826465594,15.19798551143546,1.265256285181977,4.368578418769115,0.42455171828680205,1.2356724076239884,0.03309768328296592,4.219907099349232
1,5878,High Load,4.409818485169164,14.661253324010485,1.170674104758717,4.382050058989663,0.43770077221623654,1.2442448478485142,-0.16452220343673662,4.583252008598354
1,5879,High Load,4.294192191311739,14.795535521611162,1.23680818247243,4.387155335716793,0.4183064463515703,1.2504787030330964,-0.24546179260832446,4.6475277209550425
1,5880,High Load,4.306270533494111,14.82158555269098,1.29521796795224,4.393393315713429,0.408240648435391,1.2627476158693685,-0.16271634449729167,4.621504885421484
1,5881,High Load,4.517616665637118,14.51377589935486,1.2318021678686013,4.395099059430939,0.4216285071210614,1.2527526443099752,0.11167665803119053,4.4765690015890804
1,5882,High Load,4.701813384703072,14.741889319107909,1.2045349379343189,4.401377563896218,0.3969795404526468,1.2405422410657685,0.287663844287537,4.542849826465594
1,5883,High Load,4.644836571909716,15.025311008434912,1.3054878171665825,4.406061445083346,0.38339399330740837,1.2384780936678836,0.19889431984668526,4.409818485169164
1,5884,High Load,4.748092543885713,14.985058415025517,1.2852426983906402,4.419368141591526,0.38385453406281034,1.2433598969444082,0.25514667447457207,4.294192191311739
1,5885,High Load,4.923104040350996,15.269534619975868,1.1543923994529208,4.432634829952268,0.38049959663953914,1.234856529972308,0.3393781004250602,4.306270533494111
1,5886,High Load,4.674548620526655,15.23642908188171,1.1414713227202682,4.449616114188592,0.37507583762772023,1.229088788389873,-0.032544020770658655,4.517616665637118
1,5887,High Load,4.549858256146464,15.078201379630382,1.1795666658944544,4.467576575387045,0.3636610177110281,1.2205198264611206,-0.18862077612875616,4.701813384703072
1,5888,High Load,4.802484414171621,15.010076955788524,1.1788585592662113,4.497185103044553,0.30305447062619245,1.22133827191187,0.09439640760772239,4.644836571909716
1,5889,High Load,4.698161591033214,14.795297440649817,1.152785637309432,4.518263377195877,0.2309551913033309,1.21293601739557,-0.041455983983065714,4.748092543885713
1,5890,High Load,4.5480236732755515,14.755348680573178,1.2871727640916708,4.5380585397340685,0.23050720618735154,1.2121314970095134,-0.18160771117022811,4.923104040350996
1,5891,High Load,4.6690209201552495,14.89954910466409,1.3744010523940988,4.5579069757738955,0.22038567661955408,1.2263913854620632,0.014405609124558794,4.674548620526655
1,5892,High Load,4.722809586945742,14.834047492498891,1.4633899798371734,4.572420896779007,0.20712671993131646,1.2522768896523486,0.0692998159893321,4.549858256146464
1,5893,High Load,4.619665750222184,14.55090308215214,1.4758254660508956,4.577984925828026,0.21770607196617578,1.26931065454078,-0.06843428689408171,4.802484414171621
1,5894,High Load,4.920742883916333,14.63697122958383,1.4173002836074973,4.591049866790316,0.22617550351795657,1.2825164130624658,0.2692065795899543,4.698161591033214
1,5895,High Load,5.068527989127934,14.537080580107368,1.2855684344295206,4.6024261014276595,0.24248925492629372,1.2956340165601257,0.37247542622493235,4.5480236732755515
1,5896,High Load,4.990249995530005,14.718143422909566,1.299019651609861,4.612314269528463,0.2270170057663761,1.3113888494490848,0.19009656945652686,4.6690209201552495
1,5897,High Load,4.772544327352231,14.84795055615599,1.121964129988368,4.609854786966356,0.2243245150537836,1.3056285958584763,-0.09185491379619748,4.722809586945742
1,5898,High Load,4.613097509434281,14.692583993062676,0.9854843225240176,4.610555618336306,0.22523610559655008,1.286291172184257,-0.26124867979544586,4.619665750222184
1,5899,High Load,4.29839011858577,14.818537428279804,1.086255741315406,4.606734354601064,0.22253351715539954,1.2796381825848542,-0.5746424224863764,4.920742883916333
1,5900,High Load,4.056056049458124,14.948317356907069,1.0947139275632682,4.60107939618182,0.1921875308405401,1.260392298932014,-0.6925059385479102,5.068527989127934
1,5901,High Load,4.016770060873124,14.755116526511523,1.0608251247034155,4.588610223519848,0.154981944784215,1.2290347061629456,-0.5292975391989492,4.990249995530005
1,5902,High Load,4.22039528078747,14.81400747603306,1.0934295968718215,4.588626496234456,0.13366415159985465,1.1920386678664103,-0.13097633235322714,4.772544327352231
1,5903,High Load,4.373163720181973,15.443274964864996,1.1750208335659598,4.581623553287243,0.21206204484903846,1.1619582046179169,0.13222191635422842,4.613097509434281
1,5904,High Load,4.443056252025972,15.323818002368611,1.139708244698626,4.574807837656275,0.25099859073362196,1.1341990007270297,0.25010120604868913,4.29839011858577
1,5905,High Load,4.544139669769767,14.787907176754423,1.1926584280925214,4.57222899713455,0.25036929134940983,1.1249080000933298,0.32225139710444406,4.056056049458124
1,5906,High Load,4.511824319066007,15.298953122212795,1.248589665476223,4.573404174383781,0.27692273135046835,1.1198650014799658,0.19231932233835547,4.016770060873124
1,5907,High Load,4.4116620756690255,15.234361786281577,1.3156888626095196,4.569031249357229,0.2923614114404901,1.139237474742081,-0.006853772697202665,4.22039528078747
1,5908,High Load,4.4101420140191845,15.133306472113436,1.43732101917321,4.56904203365223,0.2820527947680076,1.184421144407,-0.04662719332335552,4.373163720181973
1,5909,High Load,4.411422864903474,15.489035250363711,1.4040105094840112,4.572949722771955,0.3032472755003079,1.2161966212238606,-0.05274200120650807,4.443056252025972
1,5910,High Load,4.402271921378996,15.875204409238702,1.33011246800351,4.576149769034784,0.3533372437944851,1.2397364752678848,-0.05556626730648695,4.544139669769767
1,5911,High Load,4.348000224553334,15.365187735027977,1.2831682486463785,4.570495887665325,0.345586711202212,1.261970787662181,-0.08146441445399422,4.511824319066007
1,5912,High Load,4.482111743396294,15.094443693604903,1.2314170775315696,4.563172499621766,0.33739635751985014,1.275769535728156,0.08541192329149982,4.4116620756690255
1,5913,High Load,4.521395647142821,14.891631431398396,1.1368791408142476,4.559057802129535,0.322186872020233,1.2719553664529848,0.11060589349257377,4.4101420140191845
1,5914,High Load,4.720701768569677,14.691454580684862,1.2488973463096502,4.558144776285668,0.3330564715415929,1.2828742766140873,0.2876612882947036,4.411422864903474
1,5915,High Load,4.80918137018849,14.761797101295612,1.2772697198806349,4.554347353946918,0.34414417138146375,1.2913354057928985,0.3142851091802754,4.402271921378996
1,5916,High Load,4.9410347976219215,14.624415618324718,1.1593578575871444,4.56323022651676,0.3557886209639739,1.2824122250039907,0.3647566468518084,4.348000224553334
1,5917,High Load,4.802590963567513,14.512310168161369,1.1817035664466746,4.571654650097461,0.3820007004618555,1.2690136953877063,0.10770589818368226,4.482111743396294
1,5918,High Load,4.872178676046699,14.551908341254682,1.2302538707356498,4.573977792159964,0.39422276857669075,1.2483069805439502,0.11319776662862502,4.521395647142821
1,5919,High Load,4.77498036021127,14.504641938295055,1.1522621485871043,4.576538417799232,0.4089170658120355,1.2231321444542596,-0.054157154987580114,4.720701768569677
1,5920,High Load,4.674396102061028,14.175370227254705,1.1539432376064782,4.580750832092082,0.4579472726250499,1.2055152214145566,-0.16559713146614108,4.80918137018849
1,5921,High Load,4.703094033419105,14.484210909825311,1.243299730746603,4.58188660253421,0.4615163432124916,1.201528369624579,-0.10994214648257117,4.9410347976219215
1,5922,High Load,4.67691742017187,14.850835008108197,1.2024704828652617,4.5803568636417475,0.45175167023575685,1.198633710157948,-0.0885306068892433,4.802590963567513
1,5923,High Load,4.338106581925148,14.726181445030548,1.1452232750490725,4.570971558031846,0.4468153618970767,1.1994681235814306,-0.40220673645683647,4.872178676046699
1,5924,High Load,4.317198924109645,14.871713820526594,1.1267525510956249,4.550853426038289,0.40963885663361455,1.187253644060028,-0.3162999754480289,4.77498036021127
1,5925,High Load,4.360697662152476,15.2387983431145,1.2010837124285243,4.5272590818057745,0.3113505479540411,1.1796350433148173,-0.1812449501848734,4.674396102061028
1,5926,High Load,4.306091762963736,15.253038303321391,1.2724943806018554,4.5044538073868985,0.29668651651231487,1.1909486956162882,-0.17311116139190297,4.703094033419105
1,5927,High Load,4.410055310246871,15.259192662295414,1.2459806770235975,4.492370840150054,0.3129953875831617,1.1973764066739805,0.010252839982305417,4.67691742017187
1,5928,High Load,4.471543689602457,15.247492612906612,1.2371974886038992,4.487652379488993,0.3363165958984561,1.1980707684608054,0.12511364132289238,4.338106581925148
1,5929,High Load,4.340633123289637,14.88619675756854,1.1969895486700983,4.489060479645788,0.33626600256687983,1.202543508469105,-0.032484346525389896,4.317198924109645
1,5930,High Load,4.370052363373496,14.886412024949175,1.1132163680552336,4.499527023442967,0.33688511626755385,1.1984708215139803,-0.007751946277529065,4.360697662152476
1,5931,High Load,4.326852197268254,14.848660378805778,1.1446959236036511,4.509863094656138,0.3332623907893167,1.1886104407996851,-0.05282305262697573,4.306091762963736
1,5932,High Load,4.3390802648340046,14.698679534715115,1.2037102347362758,4.513819260791022,0.32433437524558206,1.1887344159867865,-0.0447470719221279,4.410055310246871
1,5933,High Load,4.551778499048419,14.909527103915016,1.173899928107582,4.519773086753237,0.3152746150646561,1.1916020812926376,0.18214617137485956,4.471543689602457
1,5934,High Load,4.614009375331864,14.594014224223312,1.1575317376221002,4.5254715241967665,0.3089398222603507,1.194679999945285,0.2283300857691115,4.340633123289637
1,5935,High Load,4.6404395473331,14.82545365644376,1.2191283585417363,4.528681520115544,0.24464064867971727,1.1964844645566062,0.2000850073619027,4.370052363373496
1,5936,High Load,4.631969547856551,15.061419786050156,1.1877833254930033,4.532686361075229,0.21756163283051236,1.188013359045721,0.13753757109343212,4.326852197268254
1,5937,High Load,4.717308338997864,14.910703960398422,1.170786698476581,4.542874569852857,0.216278901939244,1.1804939611910192,0.16185289211708564,4.3390802648340046
1,5938,High Load,4.647353592889515,14.80091474046541,1.1584538661055324,4.550781622481868,0.21161879758736754,1.1726195989411825,0.016252531175966034,4.551778499048419
1,5939,High Load,4.510599990991417,15.54597929258648,1.138574286173495,4.554087526684799,0.2593829769938506,1.1667780726915222,-0.13961608949035131,4.614009375331864
1,5940,High Load,4.456825935315298,15.247611522504162,1.121060963244769,4.555905993816009,0.2599772554449681,1.1675625322104757,-0.17270826829838004,4.6404395473331
1,5941,High Load,4.6416573225057425,14.989051210150786,1.030846889297883,4.565694563747756,0.2502585028821346,1.1561776287798988,0.048845841295624304,4.631969547856551
1,5942,High Load,4.380101351749449,15.174827188517993,1.0207872982601671,4.562294217359527,0.24443407836884418,1.137885335132288,-0.21464768439050808,4.717308338997864
