surgeon_id,timestamp,cognitive_state,pupil_diameter_mm,grip_force_newtons,instrument_tremor_hz
1,2477,High Load,4.680764346442169,14.952003309482453,1.1584432360969488
1,2478,High Load,4.568419571998979,14.663337314320055,1.0882254192469691
1,2479,High Load,4.812276118863823,14.740501582021826,1.079889313254964
1,2480,High Load,4.795815342748748,14.777586022591882,1.0704882764822854
1,2481,High Load,4.839475235169396,15.094800495221614,1.1836324156063647
1,2482,High Load,4.633567034612311,15.626267254417902,1.2484596502107217
1,2483,High Load,4.569551893850638,15.654809054910226,1.2574243836990682
1,2484,High Load,4.372653833333763,16.058434138040564,1.193206127487058
1,2485,High Load,4.211517420638497,16.086083013276802,1.2017304998991727
1,2486,High Load,4.122343472641224,15.918428942327532,1.240428999741993
1,2487,High Load,4.330702508442935,15.853723898650534,1.1280266657440858
1,2488,High Load,4.714891370585397,15.954031946871826,1.2259978536319411
1,2489,High Load,4.58375777995916,15.393990927010554,1.3262987897987744
1,2490,High Load,4.69686458803663,15.158080697804504,1.3858821138589206
1,2491,High Load,4.712792334590855,15.186044649500152,1.2967175621644866
1,2492,High Load,4.651696765245544,15.098342519872261,1.3745275615739139
1,2493,High Load,4.567568865501222,15.122244949647222,1.347416424640791
1,2494,High Load,4.754611046323369,15.06710238690601,1.2661266420160777
1,2495,High Load,4.790723502263237,14.80027651052367,1.2435820067173138
1,2496,High Load,4.786240153072751,14.752120005313552,1.2103797269129442
1,2497,High Load,4.774131690334843,14.644761841698974,1.1407299373515085
1,2498,High Load,4.643723243782199,14.189495727481845,1.1027582325940077
1,2499,High Load,4.548069254799297,14.369728485654793,1.1192557492073338
1,2500,High Load,4.501924206690675,14.3192709675422,1.0533467313907436
1,2501,High Load,4.769296932412757,14.301033290745261,1.2260919204814054
1,2502,High Load,4.985623077431935,14.391405346565449,1.1632816732709002
1,2503,High Load,5.054882196905526,14.757827491450254,1.1061897571708077
1,2504,High Load,5.165446958944328,14.819521115752735,1.0358771623271643
1,2505,High Load,5.130808557901469,14.780296890709064,1.0483404879826548
1,2506,High Load,4.806226550182965,15.029684317212912,0.8637528831193656
1,2507,High Load,4.589535750777639,14.806503042789881,0.9665410552532819
1,2508,High Load,4.476334172403135,14.70063932954525,1.012586209651912
1,2509,High Load,4.2194448486271705,14.603016220633004,1.1313334793245051
1,2510,High Load,4.300383640791612,14.700305732984901,1.0763972422690755
1,2511,High Load,4.237890873346708,14.527416652378424,1.0519078115384355
1,2512,High Load,4.042639038290002,14.448568046625667,0.9320933519862923
1,2513,High Load,4.024418790259867,14.38281842328792,0.9247313827251367
1,2514,High Load,4.256533128531591,14.302006641273163,0.87244005701335825
1,2515,High Load,4.0872665998995314,14.28803439537269,0.9744210998465407
1,2516,High Load,4.290964802782528,14.083066164871497,1.1100172489888378
1,2517,High Load,4.389790200348346,14.0184310459546,1.2769117037341813
1,2518,High Load,4.445958111784351,13.83441554738737,1.219979546162841
1,2519,High Load,4.586573786934676,14.094196039836685,1.160876560921819
1,2520,High Load,4.760912934302463,14.47094841295735,1.2252814863741734
1,2521,High Load,4.7034213264982725,14.606774407255575,1.202390336485008
1,2522,High Load,4.893667451499165,14.94794306777876,1.06203599204279
1,2523,High Load,5.039398954538299,15.450976968961275,1.0986424417283724
1,2524,High Load,4.896489298573265,14.818615660594919,1.1322210524668606
1,2525,High Load,4.881794749213016,14.801971936779466,0.9451795314438195
1,2526,High Load,4.79468120695053,14.367936533418444,1.0615030790266133
1,2527,High Load,4.878909769131857,14.172554983608569,1.040072456854186
1,2528,High Load,4.636142080071801,13.792324720475193,1.1253167735606677
1,2529,High Load,4.3711986043191144,14.07202519334317,1.1788367554673749
1,2530,High Load,4.318517046823739,13.85988658603139,1.2859674437377802
1,2531,High Load,4.460690645582739,14.7006539043093,1.2175758699280028
1,2532,High Load,4.194091902274769,14.561240830388027,1.280395423403562
1,2533,High Load,4.245706808159433,14.868587540495758,1.1317608979788483
1,2534,High Load,4.413459875024863,14.955067513290384,1.1547674318249703
1,2535,High Load,4.360890243412321,14.977674466786528,1.182463316993082
1,2536,High Load,4.460061371359452,14.266339389507399,1.0912074875692142
1,2537,High Load,4.508050317992679,14.957831114857973,1.1323654697114311
1,2538,High Load,4.431352867230189,14.99592950155935,1.2123593480649713
1,2539,High Load,4.162107292390492,14.820775833681665,1.187429115479544
1,2540,High Load,4.382463052522041,14.86338280170558,1.1633727272440106
1,2541,High Load,4.320168522614376,15.170974672211704,1.1150110993689417
1,2542,High Load,4.421288496541562,14.948364957821132,1.111888963167129
1,2543,High Load,4.619834656182945,14.842344799874965,1.0567541096731718
1,2544,High Load,4.937727218326722,15.052940789293638,1.0566633437650121
1,2545,High Load,4.618281984647036,15.080338652896174,1.0039691720829746
1,2546,High Load,4.595071082305599,15.208153333274723,0.9890140339391706
1,2547,High Load,4.8064094459568425,14.774538623906741,1.0147190072003733
1,2548,High Load,4.698553179479514,15.013147573098175,1.1283628756237554
1,2549,High Load,4.776079340428991,15.329265435677524,1.204263061263248
1,2550,High Load,5.1060870441513675,15.354754322566203,1.1226919792563463
1,2551,High Load,4.969558465922239,15.3611243727454,1.1766231694248135
1,2552,High Load,4.745387349294534,15.518141444472926,1.1480154004478322
1,2553,High Load,4.681983223432689,15.207787564140414,1.0854922177935133
1,2554,High Load,4.661430736949915,15.072157496427346,1.0737829066511742
1,2555,High Load,4.513610887994583,15.31796055568663,1.1463840449955507
1,2556,High Load,4.445747541963613,15.066014589051042,1.2562638528726433
1,2557,High Load,4.49929015121985,14.96402736539359,1.1294679813029378
1,2558,High Load,4.618241385887833,15.272753378174093,1.1226284317105872
1,2559,High Load,4.622325269689315,15.120484135030281,1.0528992822603382
1,2560,High Load,4.878305893310785,14.94481197820492,1.178376882593634
1,2561,High Load,5.113464201829941,15.109058901876967,1.1106719046888325
1,2562,High Load,5.024273182075227,15.146558933894202,1.2177485016982024
1,2563,High Load,4.820546855832678,14.961088200795558,1.1521695173724413
1,2564,High Load,4.680820030574738,15.089543806661316,1.1549279448767726
1,2565,High Load,4.518616056217373,15.379559433469092,1.017837234395678
1,2566,High Load,4.319226301854573,15.754548518532001,0.9292926649964054
1,2567,High Load,4.353425657668381,15.827192474069296,0.8808106424639602
1,2568,High Load,4.5060428740764875,15.787012267422758,0.9986602943293399
1,2569,High Load,4.575281121988271,15.626470015027909,0.9486952334910012
1,2570,High Load,4.348977128191624,15.114096476660189,1.0248147368044942
1,2571,High Load,4.4859528211717805,14.516676342235979,1.0724993473810027
1,2572,High Load,4.4688279816663705,14.407350975999506,1.0514712348220234
1,2573,High Load,4.722128271978117,14.273549354300588,1.049989333138432
1,2574,High Load,4.872968399739017,14.300858785953162,1.1149935791979346
1,2575,High Load,5.006345900339251,14.111632203184886,1.1145933501570418
1,2576,High Load,4.878872778404632,14.405557942685524,1.1066736814717817
1,2577,High Load,4.815861415138569,14.293317180718123,1.1476388105044188
1,2578,High Load,4.6293925852229805,14.394389463520316,1.1659316823232486
1,2579,High Load,4.332214613177671,14.530694177480331,1.1401933289179966
1,2580,High Load,4.2105815373121,14.581045176114333,1.0990964099711795
1,2581,High Load,4.4371007667588085,14.528704970845515,1.182570751100922
1,2582,High Load,4.255355980160619,14.762255327952502,1.3264007868681866
1,2583,High Load,4.281025156643757,15.096988486887506,1.2346708942927833
1,2584,High Load,4.2468431179009585,14.809253917614697,1.3415602496475727
1,2585,High Load,4.182631479282975,14.971445007933351,1.3278364421896598
1,2586,High Load,3.9293025973839164,14.881325790903087,1.2440069748698974
1,2587,High Load,4.285756959793367,14.945225942120876,1.112321971028256
1,2588,High Load,4.152969134007639,14.232553824699423,1.1474201223891087
1,2589,High Load,4.295108115076425,14.351565866691152,0.9924825290321033
1,2590,High Load,4.471599864952647,14.395135979117512,0.984328278251245
1,2591,High Load,4.443041020156838,14.110094394808701,0.9182092777043133
1,2592,High Load,4.380774673827581,13.820376693689985,0.9543191937853288
1,2593,High Load,4.627536616194566,14.113939687453598,0.9947403270686594
1,2594,High Load,4.440347150886275,13.97034978789485,0.9771755592985937
1,2595,High Load,4.452474294752631,13.98173264810033,0.9771893582477634
1,2596,High Load,4.505677145217591,14.205109240069978,1.0127044170889858
1,2597,High Load,4.484551892974935,14.191467617623005,1.0189542156788853
1,2598,High Load,4.245966262870402,14.294544453395963,1.0467083847310694
1,2599,High Load,4.471813746104729,14.47852100051505,1.0705435365665397
1,2600,High Load,4.297801188122138,14.388305365347396,1.203293636670519
1,2601,High Load,4.285201386672275,14.640764891858927,1.2560703417780785
1,2602,High Load,4.271440996528239,14.744405884109739,1.229179792420656
1,2603,High Load,4.388917532587918,14.809756963651328,1.16740831171947
1,2604,High Load,4.269900870087122,15.085070221619233,1.227164479031545
1,2605,High Load,4.433129183624944,15.192738106486257,1.1246041797024704
1,2606,High Load,4.618510135776405,15.004153174051803,1.1397072241742516
1,2607,High Load,4.618574062512653,14.970863574229213,1.0711657970944253
1,2608,High Load,4.527202509140539,14.699836921095715,1.2286269864176667
1,2609,High Load,4.621740958232699,14.638796464235693,1.2869847748056846
1,2610,High Load,4.578013339908404,14.492871257857322,1.2914001278437846
1,2611,High Load,4.51059840923381,14.435360837311796,1.2911290985637733
1,2612,High Load,4.418302642387095,14.68855211943712,1.3034839335335335
1,2613,High Load,4.346423431514422,15.135661637764922,1.2115350946733245
1,2614,High Load,4.466773146994811,15.25923003596461,1.1331672827420647
1,2615,High Load,4.548647559198241,15.644200168451373,1.198704418423723
1,2616,High Load,4.387460772666403,15.835480532209754,1.2226738055154789
1,2617,High Load,4.38890772230608,15.659548312791724,1.3832155111676108
1,2618,High Load,4.634357673838121,15.413912623725011,1.356947681058339
1,2619,High Load,4.538088014220926,15.089115583339904,1.4241049567460284
1,2620,High Load,4.413235961998905,14.389269753044625,1.4537830533007277
1,2621,High Load,4.520797153133997,14.318134961673326,1.374709463748471
1,2622,High Load,4.443559304107153,14.541717351144564,1.2980031841651691
1,2623,High Load,4.439505433651939,14.426804056940242,1.2495624619542864
1,2624,High Load,4.42633868309942,14.435372003301984,1.1282698513368434
1,2625,High Load,4.504871057553514,14.942569137810546,1.1476277210275674
1,2626,High Load,4.5507809307615386,14.960787454832987,1.1668400754098738
1,2627,High Load,4.519782161714486,14.86967810279221,1.1253571016853043
1,2628,High Load,4.539593517829572,15.261179557896753,1.1492719547662622
1,2629,High Load,4.435617261198058,15.447350729460121,1.1865430058991875
1,2630,High Load,4.568636950903023,15.412024804004266,1.149589475035979
1,2631,High Load,4.4943383330352145,15.447674496735118,1.1151454370097238
1,2632,High Load,4.5270281385328115,15.432188076741758,1.2011858408637697
1,2633,High Load,4.503661611452671,14.830540400976346,1.0453356995004153
1,2634,High Load,4.682339011182149,14.590453678442197,0.9637863954710687
1,2635,High Load,4.639094174706503,15.102309361779149,0.9112478874159633
1,2636,High Load,4.5990095356143765,14.75508664298307,1.0018874821350183
1,2637,High Load,4.617612087129975,15.051722286539292,1.0022550135760722
1,2638,High Load,4.618698791293397,15.331367822456945,1.0807544925961916
1,2639,High Load,4.5280820953319125,15.009713918027156,1.1122142866036844
1,2640,High Load,4.283440703687671,14.474234034582366,1.1191325256835518
1,2641,High Load,4.363286058824974,14.638514853775764,1.1660416506241416
1,2642,High Load,4.378007093144992,14.0655587551151,1.0564576788145161
1,2643,High Load,4.183037515127769,13.9991348701352,1.1073305010272412
1,2644,High Load,4.093274177638043,14.432044537704371,1.1563939789113638
1,2645,High Load,4.307502303828524,14.430875866447304,1.1473154426062282
1,2646,High Load,4.27673152302049,14.795599181050141,0.9756166808824466
1,2647,High Load,4.294374188947498,14.800592101847446,0.9532090627499581
1,2648,High Load,4.262990512229588,14.600598517354495,0.9093296931243222
1,2649,High Load,4.355979678649901,14.764534191508238,0.9129948177143353
1,2650,High Load,4.052230125151143,14.816723999795306,0.8234810922293372
1,2651,High Load,4.094394285016159,14.169659036999462,0.9850175811258344
1,2652,High Load,4.316742133485492,14.531698724739481,1.1131508255426232
1,2653,High Load,4.341409605252062,15.032272007977095,1.2592099463954365
1,2654,High Load,4.42360029292335,14.754693724444724,1.322745902917793
1,2655,High Load,4.712994538053577,14.7742799268569,1.4462207256417474
1,2656,High Load,4.665735936485706,15.229158050480246,1.2942502290841558
1,2657,High Load,4.472425611380275,15.051091348201714,1.2044669869532583
1,2658,High Load,4.719118056534118,14.835054678732192,1.0398290299767343
1,2659,High Load,4.586329878673203,14.928379932615647,0.9620477373974176
1,2660,High Load,4.568802816444595,14.83962337745965,0.9257891678009369
1,2661,High Load,4.777615700090558,14.512858274328954,1.0678040047264012
1,2662,High Load,4.816046437867266,14.875322270961599,1.077223847746439
1,2663,High Load,4.601681703719541,15.104235541656106,1.1578778684346536
1,2664,High Load,4.574689282121831,15.098131560390971,1.1949152562749863
1,2665,High Load,4.699930188456871,15.275007307219568,1.21002232981304
1,2666,High Load,4.471176724037642,15.549296619976086,1.088560239464961
1,2667,High Load,4.402535163441941,15.235231043618132,1.0409415098288404
1,2668,High Load,4.399292479464675,15.021724854224525,0.9792978008097297
1,2669,High Load,4.573397666136367,15.074855953924928,0.9244205379544187
1,2670,High Load,4.474962006534957,14.74653547098141,0.9445401510680916
1,2671,High Load,4.786525112852966,14.918243626908481,1.0864053720305777
1,2672,High Load,4.958741852635034,15.07009990421497,1.221434591503176
1,2673,High Load,5.065469668485523,15.39238599279469,1.1786606415252692
1,2674,High Load,5.028500812191652,14.949001840372038,1.2634115291660735
1,2675,High Load,4.9923689765106785,15.367687122118927,1.323561540696191
1,2676,High Load,4.744074149472268,15.119419984206479,1.2784059722641135
1,2677,High Load,4.537823796891113,14.908898074707338,1.1622850984301019
1,2678,High Load,4.392039609646058,14.724619311057339,1.345983913260483
1,2679,High Load,4.311394551190084,15.400741820677553,1.3016128237396338
1,2680,High Load,4.327715667182567,15.157018649140877,1.2922621111654007
1,2681,High Load,4.291590007743887,15.285104682449784,1.2116927158920527
1,2682,High Load,4.263890010632666,15.458374487566227,1.1670404706960744
1,2683,High Load,4.20991718049935,15.096171126703187,1.0154156995194632
1,2684,High Load,4.36758944882822,14.904255773953386,0.9866451448032916
1,2685,High Load,4.32888643305107,14.92070525163999,1.0185046557953499
1,2686,High Load,4.401137740556406,14.949093484516379,1.1068249842919295
1,2687,High Load,4.280584932718582,14.715588081594472,1.304246359305761
1,2688,High Load,4.5422237873566385,15.150229948825253,1.3593676173237643
1,2689,High Load,4.3365505583983,15.03781630459207,1.450742018176997
1,2690,High Load,4.084438846034435,14.970029088145324,1.263504023505718
1,2691,High Load,4.113842036035109,15.028927937623461,1.1900228744399632
1,2692,High Load,4.466164046597336,14.782558940310386,1.07899124693513
1,2693,High Load,4.28092512126072,14.522797609296408,1.1552971940404966
1,2694,High Load,4.2839963909322,14.597723655756539,1.2396435171435123
1,2695,High Load,4.465982466624104,14.802341168867093,1.4154683280150404
1,2696,High Load,4.396693709860662,14.676802399544183,1.4520115586257183
1,2697,High Load,4.348211414995735,15.06249822174803,1.3770817809011109
1,2698,High Load,4.373933521899646,15.137974879412672,1.4144863356987085
1,2699,High Load,4.566844519074929,15.10968326991686,1.3112041952907383
1,2700,High Load,4.533111028490914,15.103300907693736,1.1752858772748147
1,2701,High Load,4.6379409483496294,14.807412062227334,1.1259189981510187
1,2702,High Load,4.675469319862255,15.06210696290537,1.204401497562034
1,2703,High Load,4.606701217472045,15.082296207184209,1.1793930028795525
1,2704,High Load,4.403094124576993,15.048321977332126,1.0723935303174124
1,2705,High Load,4.50866803363189,14.917734019199267,1.2414020427196628
1,2706,High Load,4.271166797899065,15.313542353960676,1.3653141467700067
1,2707,High Load,4.06955619736163,15.05130172418319,1.4022732100281945
1,2708,High Load,4.213704982278168,15.172688884743916,1.325599562086975
1,2709,High Load,4.1990065382512585,15.031879613050265,1.5228033941670225
1,2710,High Load,4.109636011305419,14.900137759602242,1.508559634013411
1,2711,High Load,4.2114793217156965,14.533406851976277,1.4977465931663556
1,2712,High Load,4.264930960420138,14.44733630112429,1.600627215583696
1,2713,High Load,4.295162164432001,14.415529387087147,1.5252511789234862
1,2714,High Load,4.324327656493166,14.615809865905868,1.312242465399605
1,2715,High Load,4.430685844392383,14.697342672433436,1.130111445925488
1,2716,High Load,4.38272233317353,14.718983127581016,1.039317970470225
1,2717,High Load,4.462645179631563,14.91729637007962,0.9491040549987316
1,2718,High Load,4.498394916384121,15.143872724922412,1.056299098140504
1,2719,High Load,4.62123272075283,14.679141552656166,1.1462824267598155
1,2720,High Load,4.704715750801459,14.528084856135397,1.1909384017343168
1,2721,High Load,4.897876478614892,14.820995233320351,1.229524965457473
1,2722,High Load,4.882712050203191,14.446628985209127,1.2139905090056609
1,2723,High Load,4.798373774481277,14.562904882135333,1.3032119904699706
1,2724,High Load,4.489077339101586,15.05928266370255,1.2919328388791906
1,2725,High Load,4.2460150458396715,14.667155611274278,1.303827897068731
1,2726,High Load,4.087175621165239,14.586306462470654,1.343581409486422
1,2727,High Load,3.9603461689554904,15.437735180411801,1.2818928070867748
1,2728,High Load,4.024713665855826,14.921610013022962,1.1775591180572336
1,2729,High Load,4.327408247706794,14.742954620094276,1.300442688336608
1,2730,High Load,4.391275325891091,15.535908607156879,1.2828544764249756
1,2731,High Load,4.465887999842211,15.197626473441392,1.2486005954025952
1,2732,High Load,4.706376176248414,14.588617996307912,1.340065798181002
1,2733,High Load,4.653703879332471,14.703496227880796,1.3238466465678358
1,2734,High Load,4.5507600370553,14.734190540826173,1.1954259194635273
1,2735,High Load,4.591858774592047,14.94772167693804,1.3203222051516144
1,2736,High Load,4.623121355990539,15.143371140652722,1.2909692200765304
1,2737,High Load,4.434582718313971,15.055443805933203,1.2417110216478826
1,2738,High Load,4.373751274794712,14.853434887415833,1.2108216541592782
1,2739,High Load,4.459851363016156,14.803718765090181,1.274751987344291
1,2740,High Load,4.627494350352164,14.540696408696792,1.284917783435097
1,2741,High Load,4.608029108448611,14.224094518849768,1.228832796363808
1,2742,High Load,4.740246676775641,14.205538126318064,1.2191605017732108
1,2743,High Load,4.88356575960726,14.401469151542164,1.1830000746454825
1,2744,High Load,4.754844284843683,14.437949991072301,1.1059312846737879
1,2745,High Load,4.746408034105395,14.303801435724614,0.9969617838274264
1,2746,High Load,4.724602099506821,14.944333336395758,1.0873451703270989
1,2747,High Load,4.584420530193697,15.210280030310631,1.160449178132278
1,2748,High Load,4.264242162640938,15.183508950346422,1.333821162393602
1,2749,High Load,4.296177969767983,15.462870437645545,1.40494171627593
1,2750,High Load,4.2163531774025405,15.569813347370005,1.4322824351798091
1,2751,High Load,4.286415992967724,15.156993174535751,1.4560367761284199
1,2752,High Load,4.479317805281887,15.258440059079334,1.4979740609440158
1,2753,High Load,4.720111277289854,15.675549802395508,1.3835583002619487
1,2754,High Load,4.839213240668861,15.28413093272474,1.2711131943043634
1,2755,High Load,4.850087064327593,15.260323705035145,1.2661275019316665
1,2756,High Load,4.747911529253387,15.529692891043444,1.2439342096114374
1,2757,High Load,4.776681508481127,15.401522509398589,1.113851190643306
1,2758,High Load,4.780923866976364,14.555013598941457,1.0379410455060263
1,2759,High Load,4.674036992798524,14.81664031607024,1.0631106544600848
1,2760,High Load,4.507909909433208,14.82884335386611,1.06438600469265
1,2761,High Load,4.601131718394826,14.896530826847902,0.9954774452549195
1,2762,High Load,4.3430417318440835,14.861632248319063,1.0782275323536665
1,2763,High Load,4.344347206691218,14.781207553431216,1.1790525073757527
1,2764,High Load,4.367410579482867,14.533867210793511,1.1438873456445007
1,2765,High Load,4.609243340312135,14.437380271878084,1.017711016613419
1,2766,High Load,4.5035146152469805,14.159867088643642,1.0510945034500563
1,2767,High Load,4.742944057296363,14.164642767838643,0.9343641367628452
1,2768,High Load,4.5886506490882315,14.549768831119078,0.9342016755433102
1,2769,High Load,4.647701245486407,14.744034355499661,1.1298723040435488
1,2770,High Load,4.598828215231784,14.669073842665185,1.2177054217997219
1,2771,High Load,4.784481929371716,14.922979901993063,1.2675816851095516
1,2772,High Load,4.616416377711812,15.04205855138789,1.3722232019893832
1,2773,High Load,4.7476307068048005,15.446725087535143,1.4046576822653694
1,2774,High Load,4.688559455801489,15.421395877644645,1.3074782164770984
1,2775,High Load,4.7031792327431194,15.661216610236457,1.3987806166769758
1,2776,High Load,4.388379481092712,15.75336125404107,1.2819088277346211
1,2777,High Load,4.374746786504571,15.20617886533567,1.1599754771103488
1,2778,High Load,4.439995195117248,14.754856261400835,1.1164250008694843
1,2779,High Load,4.464269299580275,14.709200553198084,1.0907338716396031
1,2780,High Load,4.160273661975575,14.564440720206358,0.9958976163962723
1,2781,High Load,4.283753146871145,14.48510503622757,0.9563095837565385
1,2782,High Load,4.406506000033971,15.111765520481331,1.0300563482106981
1,2783,High Load,4.485721504165547,15.204432413706735,0.9643413474478466
1,2784,High Load,4.464789342355262,15.185761780651202,0.9569696705488855
1,2785,High Load,4.735510610887787,15.524756670808163,0.9782058979342712
1,2786,High Load,4.71872450467278,15.372589982917622,1.105906529512535
1,2787,High Load,4.710745457076331,15.147950013929636,1.12665315470396
1,2788,High Load,4.616157952971529,15.040248213812578,1.1400719590436013
1,2789,High Load,4.7119971466753086,14.994422749514825,1.2231795937075587
1,2790,High Load,4.649077209223536,14.95643496097066,1.1868368696499196
1,2791,High Load,4.744627587530209,15.092303759934534,1.222464632941073
1,2792,High Load,4.819070069086482,15.425371182960731,1.1439756701606978
1,2793,High Load,4.611806436208608,15.488588297234974,1.1039513942483503
1,2794,High Load,4.767281086696512,15.807055127525127,1.0532018936233236
1,2795,High Load,4.671544423955951,15.38109997565186,1.2093692795143405
1,2796,High Load,4.674284507739517,15.229882558807185,1.1611691470280736
1,2797,High Load,4.558593056745923,15.089075762329362,1.2115945115698852
1,2798,High Load,4.917238502381673,15.51150806724856,1.2549804535357734
1,2799,High Load,4.704418345018378,15.4114867801851,1.2154891973384925
1,2800,High Load,4.75445477997215,15.892244595899431,1.1933531254426555
1,2801,High Load,4.821900272919956,15.79154013780178,1.1699110269062922
1,2802,High Load,4.935461747555243,15.538667771573461,1.045905467779026
1,2803,High Load,4.786804300200968,15.109918405481313,1.076182436449351
1,2804,High Load,4.712163838602371,15.357369743935376,1.0860953883840911
1,2805,High Load,4.787468604822518,14.944387113335058,1.1308692908014841
1,2806,High Load,4.576152332137575,14.944565157385359,1.139152640247943
1,2807,High Load,4.484588877851728,15.542548534229201,1.3482479205747633
1,2808,High Load,4.2298013228429525,15.92243229446736,1.3676608361040128
1,2809,High Load,4.253508640613859,15.301055078487854,1.4652909905562295
1,2810,High Load,4.189394511034268,15.53850565002017,1.3117349734128712
1,2811,High Load,4.244239275824752,15.432189271079181,1.4116003791760725
1,2812,High Load,4.194451112230802,15.051776777521189,1.2582842509786465
1,2813,High Load,4.4628060683409565,14.241518466190048,1.365996755608445
1,2814,High Load,4.423168190987179,14.68884120971257,1.231006384438937
1,2815,High Load,4.328795488209936,14.75812458692173,1.1829643413273365
1,2816,High Load,4.401093619591029,15.10532166685571,1.1323400628508904
1,2817,High Load,4.388157414402958,15.321780431285356,1.2654125153156337
1,2818,High Load,4.250370550741698,15.879948218892736,1.2611125776623726
1,2819,High Load,4.318455294764734,15.255377027359708,1.3405398317631525
1,2820,High Load,4.5145282118211885,15.233824336334266,1.3326006664215448
1,2821,High Load,4.376390850402736,15.061873932821802,1.2350266399049112
1,2822,High Load,4.3963784378486945,14.672995075546192,1.2451344730373677
1,2823,High Load,4.296792410472252,14.72501173024294,1.098681779839733
1,2824,High Load,4.308470916141675,15.472158039351537,1.1266757918369428
1,2825,High Load,4.4285166563723415,15.24560287412434,1.1886467725446763
1,2826,High Load,4.402971365259722,15.06959685453241,1.0392458146141839
1,2827,High Load,4.440231903727243,15.113547934497223,0.97896419655928
1,2828,High Load,4.658843793628203,15.199170584496134,1.0112383689551279
1,2829,High Load,4.692189465348116,14.9212794691831,0.9948948714608464
1,2830,High Load,4.583574638352646,15.036756276439183,1.115748943203042
1,2831,High Load,4.955652063257237,14.98881202653529,1.3719502388139808
1,2832,High Load,4.775957347789943,15.00062258381933,1.4001286416603898
1,2833,High Load,4.558630691681857,14.206715035658979,1.3989210476492178
1,2834,High Load,4.462717607311617,14.095098704256955,1.3775932866503053
1,2835,High Load,4.3283902572573,14.194262125573653,1.2895032379721572
1,2836,High Load,4.010844682930957,14.493274041152262,1.2707439089530028
1,2837,High Load,4.2221589749699655,14.60830232727032,1.2037554380710755
1,2838,High Load,4.368842405165398,15.263975632152952,1.2907867047071442
1,2839,High Load,4.337461618159126,14.916394503946915,1.1999955669556477
1,2840,High Load,4.350680365766129,14.91959675529933,1.1652571322525793
1,2841,High Load,4.500639330365571,14.852262118167122,1.1816295556101377
1,2842,High Load,4.333231236540874,14.810971053093038,1.1407635207550502
1,2843,High Load,4.149149267144812,14.717704771393509,0.990391096946176
1,2844,High Load,4.311781893290832,15.489789658462493,1.1168006709618177
1,2845,High Load,4.524737581733203,15.752356158482888,1.1005999838049538
1,2846,High Load,4.4606939950125994,16.189343311156424,1.0951663579308506
1,2847,High Load,4.608134375043307,16.34226166910658,1.2219809284053809
1,2848,High Load,4.919911517292183,16.39171950801522,1.2405815326826803
1,2849,High Load,4.879397266356174,16.29190402493549,1.1764428736043842
1,2850,High Load,4.5530982341089015,15.859281800705887,1.219918642701329
1,2851,High Load,4.540097608360969,15.45123788771404,1.2362571180893807
1,2852,High Load,4.553559153166249,15.153941654033336,1.09633627400961
1,2853,High Load,4.549666240209157,15.075823691740226,1.1553775411867377
1,2854,High Load,4.5175437245569485,14.871054378343842,1.257430858757246
1,2855,High Load,4.635693020141412,14.792167827534223,1.248374669272474
1,2856,High Load,4.648190443600063,15.155352896514174,1.1579448103211678
1,2857,High Load,4.588916434633814,14.93113357663708,1.2599573557815553
1,2858,High Load,4.455083744898715,14.800020344405894,1.2300011578301562
1,2859,High Load,4.253815955425865,14.640295141268002,1.1749279703812592
1,2860,High Load,4.472009009188605,14.41692148527062,1.2423066067649358
1,2861,High Load,4.601791693135064,14.389035785790668,1.325291680472772
1,2862,High Load,4.685987279663527,14.536465998691043,1.2347671127028392
1,2863,High Load,4.527859997210298,15.04350987594253,1.3105053898139831
1,2864,High Load,4.789482980364036,15.308599726403424,1.283191951917512
1,2865,High Load,4.392242100883656,15.604638518128393,1.0837451826964348
1,2866,High Load,4.269332443940605,15.43201211080839,1.0907002261073848
1,2867,High Load,4.135840478306582,15.531272151621824,1.1668131835625197
1,2868,High Load,4.377148483724239,15.374052775634823,1.1731628555615417
1,2869,High Load,4.282070784488888,15.311270339123121,1.209909942183827
1,2870,High Load,4.499168967205334,15.21845147816,1.2367933517002165
1,2871,High Load,4.468598165389382,15.081124579917875,1.1592094370286072
1,2872,High Load,4.506906866414738,15.023582033038625,1.1947024240539486
1,2873,High Load,4.4571382479047825,14.89494168898101,1.0591895868238839
1,2874,High Load,4.483502040462892,14.604499209743645,1.0879356831679385
1,2875,High Load,4.483718327432506,15.318507588100337,1.213114794232704
1,2876,High Load,4.548550955254312,15.400782998784331,1.1696757181224744
1,2877,High Load,4.450828113374088,15.640615873024974,1.0396820300456038
1,2878,High Load,4.370365121031236,15.820616953966754,1.1680920328950712
1,2879,High Load,4.436310794033939,16.14305974607087,1.1499928827013226
1,2880,High Load,4.472430082443525,15.133370226651042,1.2045524716560136
1,2881,High Load,4.393369169089657,15.35572532279706,1.3350080999477425
1,2882,High Load,4.579410385710611,15.232826694657405,1.5037153100477723
1,2883,High Load,4.729585568176195,15.01976162467031,1.3667575242736612
1,2884,High Load,4.528120719428323,15.017721582489747,1.2381600059585782
1,2885,High Load,4.508737269724403,15.294028839157614,1.1843650902107505
1,2886,High Load,4.5025806353179165,14.89836416610199,1.1924834380148355
1,2887,High Load,4.328200159464886,15.31282567677699,1.1627420154747221
